id,se,sc,urank,crank,skillexp,totalexp,subsection,sorting_column,Rank
4,1,4.1,1.0,1.0,0.9,0.9,3,0.896,1
1,1,4.9,0.9,0.8,0.7,0.8,3,0.8240000000000001,2
2,1,2.1,0.7,0.9,0.5,0.95,2,0.581,3
8,0,3.75,0.89,0.98,0.2,0.8,2,0.5720000000000001,4
9,1,3.75,0.84,0.56,0.2,0.8,2,0.525,5
12,1,3.75,0.94,0.32,0.2,0.8,2,0.511,6
13,1,3.75,0.75,0.32,0.2,0.8,2,0.49200000000000005,7
7,0,3.75,0.45,0.56,0.2,0.8,2,0.48600000000000004,8
10,0,3.75,0.54,0.47,0.2,0.8,2,0.48600000000000004,8
11,0,3.75,0.33,0.56,0.2,0.8,2,0.47400000000000003,9
3,0,4.3,0.7,0.7,0.1,0.3,2,0.46799999999999997,10
5,0,3.0,0.6,0.6,0.1,0.2,2,0.36,11
6,0,1.0,0.8,0.6,0.0,0.1,1,0.21000000000000002,12
